id,url,operation,state,location_id,ubication__latitude,ubication__longitude,ubication__hasHiddenAddress,ubication__administrativeAreaLevel1,ubication__administrativeAreaLevel2,ubication__administrativeAreaLevel3,ubication__administrativeAreaLevel4,commercialDataId,price raw,house type,extendedPropertyType,constructedArea,usableArea,plotOfLand,roomNumber,bathNumber,isInTopFloor,isDuplex,flatLocation,isStudio,agencyIsABank,isPenthouse,energyCertificationType,energyPerformance,status,lift,isAuction,boxroom,swimmingPool,chimney,garden,communityCosts,heaterType1,heaterType2,construction year,manyFloors,orientation,terrace,has garage,garage price,floorNumber,air conditioning
96150527,https://www.idealista.com/inmueble/96150527/,sale,inactive,0-EU-ES-14-03-001-021-07-001,37.8830964,-4.792242,True,Córdoba,Córdoba,Ciudad Jardín,Ciudad Jardín,260371396,118000,flat,,95,92,,3,1,False,False,external,False,False,False,g,,good,False,False,False,False,,False,47,no,,,,,,,,Planta 1ª,True
96154011,https://www.idealista.com/inmueble/96154011/,sale,inactive,0-EU-ES-14-03-001-021-07-001,37.8822241,-4.7922928,True,Córdoba,Córdoba,Ciudad Jardín,Ciudad Jardín,130003250,168450,flat,,164,163,,5,2,False,False,external,False,False,False,unknown,,renew,True,False,True,False,,False,56,no,,,,,,,,Planta 1ª,
96156706,https://www.idealista.com/inmueble/96156706/,rent,active,0-EU-ES-14-03-001-021-03-003,37.8986576,-4.7814572,True,Córdoba,Córdoba,Santa Rosa - Valdeolleros,Valdeolleros - Zumbacón - Camping,260399041,680,flat,,120,,,3,1,False,False,external,False,False,False,c,,good,True,False,,,,,,,,,,,True,,,Planta 5ª,True
96157525,https://www.idealista.com/inmueble/96157525/,sale,inactive,0-EU-ES-14-03-001-021-03-002,37.8926954,-4.7878869,True,Córdoba,Córdoba,Santa Rosa - Valdeolleros,Huerta de la Reina,260401660,85000,flat,,76,65,,2,1,False,False,external,False,False,False,a,1,good,False,False,True,False,,False,50,individual,,,,,True,,,Planta 2ª,
96157595,https://www.idealista.com/inmueble/96157595/,sale,inactive,0-EU-ES-14-03-001-021-09-001,37.8822162,-4.8001506,True,Córdoba,Córdoba,Zoco - Poniente - Vistalegre,Zoco - Poniente,130003250,225500,chalet,independantHouse,275,265,,7,3,False,False,,False,False,False,unknown,,good,False,False,True,False,,False,,no,,,,,True,,,,True
96158211,https://www.idealista.com/inmueble/96158211/,sale,inactive,0-EU-ES-14-03-001-021-01-001,37.8829378,-4.7819691,True,Córdoba,Córdoba,Centro - Casco Histórico,Judería - San Basilio,260390367,140000,flat,,78,67,,2,1,False,False,external,False,False,False,g,,good,False,False,False,False,,False,,no,,,,,,,,Bajo,True
96158248,https://www.idealista.com/inmueble/96158248/,sale,inactive,0-EU-ES-14-03-001-021-09-001,37.8808562,-4.7979668,True,Córdoba,Córdoba,Zoco - Poniente - Vistalegre,Zoco - Poniente,260390367,350000,chalet,,172,138,97,4,2,False,False,,False,False,False,unknown,,good,False,False,True,False,,False,,no,,,,,True,,,Bajo,True
96158254,https://www.idealista.com/inmueble/96158254/,sale,inactive,0-EU-ES-14-03-001-021-01-006,37.8905492,-4.7816601,True,Córdoba,Córdoba,Centro - Casco Histórico,El Vial - Ronda de Tejares,260390367,180000,flat,,95,79,,3,2,False,False,,False,False,False,unknown,,good,True,False,True,False,,False,,no,,,,,,,,Planta 1ª,True
96158257,https://www.idealista.com/inmueble/96158257/,sale,inactive,0-EU-ES-14-03-001-021-01-004,37.89074,-4.7765097,True,Córdoba,Córdoba,Centro - Casco Histórico,Casco Histórico - Ollerías - Marrubial,260390367,580000,chalet,independantHouse,507,405,,7,4,False,False,,False,False,False,unknown,,good,False,False,True,,,,,,,1980,,,,,,,
96158261,https://www.idealista.com/inmueble/96158261/,sale,inactive,0-EU-ES-14-03-001-021-03-001,37.8943421,-4.7829292,True,Córdoba,Córdoba,Santa Rosa - Valdeolleros,Santa Rosa - San José,260390367,153000,flat,,85,70,,3,1,False,False,,False,False,False,unknown,,good,False,False,True,False,,False,50,no,,,,,True,,,Bajo,
96158276,https://www.idealista.com/inmueble/96158276/,sale,inactive,0-EU-ES-14-03-001-021-01-002,37.8849465,-4.7806126,True,Córdoba,Córdoba,Centro - Casco Histórico,Centro,260390367,138000,flat,,52,48,,1,1,False,False,internal,False,False,False,unknown,,good,False,False,False,False,,False,,individual,,,,,,,,Planta 1ª,
96158296,https://www.idealista.com/inmueble/96158296/,sale,inactive,0-EU-ES-14-03-001-021-06-001,37.854239,-4.7916537,False,Córdoba,Córdoba,Sector sur - Santa Cruz,Sector sur - Santa Cruz,260390367,385000,chalet,independantHouse,954,540,2100,9,4,False,False,,False,False,False,d,,good,False,False,False,False,,False,,no,,,,,,True,,,
96158297,https://www.idealista.com/inmueble/96158297/,sale,inactive,0-EU-ES-14-03-001-021-01-002,37.886368,-4.7772254,True,Córdoba,Córdoba,Centro - Casco Histórico,Centro,260390367,245000,flat,,138,124,,3,2,False,False,internal,False,False,False,unknown,,good,True,False,False,False,,False,,no,,,,,,,,Planta 1ª,True
96158303,https://www.idealista.com/inmueble/96158303/,sale,inactive,0-EU-ES-14-03-001-021-05-001,37.88528,-4.7533121,True,Córdoba,Córdoba,Fuensanta - Zona Arcángel,Fuensanta - Arcángel - Santuario,260390367,85000,flat,,88,72,,3,1,False,False,external,False,False,False,unknown,,good,False,False,False,False,,False,,no,,,,,,,,Planta 2ª,True
96158307,https://www.idealista.com/inmueble/96158307/,sale,inactive,0-EU-ES-14-03-001-021-02-002,37.8903563,-4.7905351,True,Córdoba,Córdoba,Noreña - Figueroa,Carretera Trassierra - Colonia de la Paz,260390367,120000,flat,,85,75,,2,1,False,False,internal,False,False,False,g,,good,False,False,True,False,,False,,no,,,,,,,,Planta 2ª,True
96158344,https://www.idealista.com/inmueble/96158344/,sale,inactive,0-EU-ES-14-03-001-021-06-001,37.868832,-4.7796818,True,Córdoba,Córdoba,Sector sur - Santa Cruz,Sector sur - Santa Cruz,260390367,64900,flat,,61,56,,3,1,False,False,external,False,False,False,unknown,,good,False,False,False,False,,False,,no,,,,,,,,Planta 4ª,
96164077,https://www.idealista.com/inmueble/96164077/,sale,inactive,0-EU-ES-14-03-001-021-02-001,37.8938204,-4.8030276,True,Córdoba,Córdoba,Noreña - Figueroa,Tablero,130023734,347800,flat,,145,,,3,2,False,False,,False,True,False,unknown,,newdevelopment,False,False,,,,,,,,,,,,,,,
96164765,https://www.idealista.com/inmueble/96164765/,sale,inactive,0-EU-ES-14-03-001-021-02-001,37.8987373,-4.8121682,True,Córdoba,Córdoba,Noreña - Figueroa,Tablero,130003210,260000,chalet,independantHouse,166,130,,4,3,False,False,,False,False,False,g,,good,False,False,False,False,,False,,no,,,,,True,,,,True
96164954,https://www.idealista.com/inmueble/96164954/,sale,inactive,0-EU-ES-14-03-001-021-07-001,37.8810228,-4.791372,True,Córdoba,Córdoba,Ciudad Jardín,Ciudad Jardín,260362376,125000,flat,,99,,,4,1,False,False,external,False,False,False,inProcess,,good,True,False,,,,,70,individual,Eléctrica,,,,True,,,Planta 4ª,True
96165533,https://www.idealista.com/inmueble/96165533/,sale,inactive,0-EU-ES-14-03-001-021-01-001,37.8810515,-4.7773677,True,Córdoba,Córdoba,Centro - Casco Histórico,Judería - San Basilio,260367045,102500,flat,duplex,48,,,1,1,False,True,external,False,False,False,exempt,,good,False,False,,,,,,individual,,,,,,,,Bajo,True
96165554,https://www.idealista.com/inmueble/96165554/,sale,inactive,0-EU-ES-14-03-001-021-03-001,37.9003576,-4.780611,True,Córdoba,Córdoba,Santa Rosa - Valdeolleros,Santa Rosa - San José,260399041,119890,flat,,85,,,3,1,False,False,external,False,False,False,g,,good,False,False,,,,,60,,,,,,,,,Planta 1ª,True
96165912,https://www.idealista.com/inmueble/96165912/,sale,inactive,0-EU-ES-14-03-001-021-08-002,37.9055558,-4.7919002,True,Córdoba,Córdoba,Brillante - Trassierra - Naranjo,Brillante,130157293,499000,chalet,independantHouse,318,317,1246,7,4,False,False,,False,False,False,inProcess,,good,False,False,True,True,,True,,no,,,,,True,True,,,
96169170,https://www.idealista.com/inmueble/96169170/,sale,inactive,0-EU-ES-14-03-001-021-01-006,37.8885274,-4.7819084,True,Córdoba,Córdoba,Centro - Casco Histórico,El Vial - Ronda de Tejares,130003210,380000,flat,,250,200,,4,3,False,False,external,False,False,False,g,,good,True,False,True,False,,False,309,central,,,,,True,True,,Planta 7ª,True
96169807,https://www.idealista.com/inmueble/96169807/,sale,inactive,0-EU-ES-14-03-001-021-04-002,37.88972,-4.76531,True,Córdoba,Córdoba,Levante - Lepanto - Fátima,La Viñuela,260367045,139000,flat,,85,,,3,1,False,False,external,False,False,False,inProcess,,good,True,False,True,,,,,individual,,,,,True,,,Planta 6ª,True
96170121,https://www.idealista.com/inmueble/96170121/,sale,inactive,0-EU-ES-14-03-001-021-06-001,37.856877,-4.7822921,True,Córdoba,Córdoba,Sector sur - Santa Cruz,Sector sur - Santa Cruz,260367045,51000,flat,,75,,,3,1,False,False,external,False,False,False,inProcess,,good,False,False,True,,,,,individual,,,,,,,,Planta 3ª,True
96177187,https://www.idealista.com/inmueble/96177187/,rent,active,0-EU-ES-14-03-001-021-01-002,37.887636,-4.7823617,False,Córdoba,Córdoba,Centro - Casco Histórico,Centro,,750,flat,,121,,,3,1,False,False,internal,False,False,False,e,,good,True,False,False,False,,False,,central,Gasoil,,,,True,,,Planta 3ª,True
96178405,https://www.idealista.com/inmueble/96178405/,sale,inactive,0-EU-ES-14-03-001-021-08-004,37.9291287,-4.7528081,True,Córdoba,Córdoba,Brillante - Trassierra - Naranjo,Paraíso Arenal - La Colina,130003242,230000,countryHouse,casaTerrera,149,124,,3,2,False,False,,False,False,False,unknown,,good,False,False,False,True,,,,,,1999,,,,,,Bajo,
96178408,https://www.idealista.com/inmueble/96178408/,sale,inactive,0-EU-ES-14-03-001-021-08-004,37.927284,-4.752342,True,Córdoba,Córdoba,Brillante - Trassierra - Naranjo,Paraíso Arenal - La Colina,130003210,230000,countryHouse,casaTerrera,149,124,,3,2,False,False,,False,False,False,g,,good,False,False,False,True,,,,,,1999,,,,,,Bajo,
96178758,https://www.idealista.com/inmueble/96178758/,sale,inactive,0-EU-ES-14-03-001-021-02-001,37.8988444,-4.8183614,True,Córdoba,Córdoba,Noreña - Figueroa,Tablero,130003210,135000,countryHouse,casaTerrera,164,136,,3,1,False,False,,False,False,False,unknown,,good,False,False,True,True,,,,,,1998,,,,,,Bajo,
96178856,https://www.idealista.com/inmueble/96178856/,sale,inactive,0-EU-ES-14-03-001-021-09-002,37.8839057,-4.7966847,False,Córdoba,Córdoba,Zoco - Poniente - Vistalegre,Huerta de la Marquesa,,289000,flat,,116,90,,3,2,False,False,external,False,False,False,b,,good,True,False,True,True,,True,,individual,Gas natural,,,,True,True,,Planta 3ª,True
96180591,https://www.idealista.com/inmueble/96180591/,sale,inactive,0-EU-ES-14-03-001-021-01-004,37.889984,-4.7735257,True,Córdoba,Córdoba,Centro - Casco Histórico,Casco Histórico - Ollerías - Marrubial,130035244,299000,chalet,terracedHouse,143,,0,4,2,False,False,,False,False,False,inProcess,,good,False,False,True,,,,,,,,,,True,True,,,True
96181076,https://www.idealista.com/inmueble/96181076/,sale,inactive,0-EU-ES-14-03-001-021-01-006,37.8868385,-4.7848296,True,Córdoba,Córdoba,Centro - Casco Histórico,El Vial - Ronda de Tejares,130157293,276000,flat,,142,120,,3,2,False,False,external,False,False,False,inProcess,,good,True,False,False,False,,False,165,central,,,,,True,True,,Planta 4ª,True
96181089,https://www.idealista.com/inmueble/96181089/,sale,inactive,0-EU-ES-14-03-001-021-08-004,37.927073,-4.752375,True,Córdoba,Córdoba,Brillante - Trassierra - Naranjo,Paraíso Arenal - La Colina,130177844,230000,countryHouse,casaTerrera,149,124,,3,2,False,False,,False,False,False,unknown,,good,False,False,False,True,,,,,,1999,,,,,,Bajo,
96181595,https://www.idealista.com/inmueble/96181595/,sale,inactive,0-EU-ES-14-03-001-021-03-001,37.8972373,-4.7790981,True,Córdoba,Córdoba,Santa Rosa - Valdeolleros,Santa Rosa - San José,260377493,98000,flat,,50,,,1,1,False,False,external,False,False,False,inProcess,,good,False,False,,,,,,individual,Eléctrica,,,,,,,Bajo,True
96183123,https://www.idealista.com/inmueble/96183123/,sale,inactive,0-EU-ES-14-03-001-021-04-002,37.8906257,-4.7581928,True,Córdoba,Córdoba,Levante - Lepanto - Fátima,La Viñuela,130042910,79000,flat,,75,,,3,1,False,False,external,False,False,False,inProcess,,renew,True,False,,,,,,,,,,este,True,,,Planta 2ª,
96184118,https://www.idealista.com/inmueble/96184118/,sale,inactive,0-EU-ES-14-03-001-021-08-001,37.924227,-4.8958539,True,Córdoba,Córdoba,Brillante - Trassierra - Naranjo,Trassierra - Las Jaras,260398137,135000,countryHouse,casaTerrera,164,136,,3,1,False,False,,False,False,False,g,,good,False,False,True,True,,,,,,1998,,,,,,Bajo,
96184120,https://www.idealista.com/inmueble/96184120/,sale,inactive,0-EU-ES-14-03-001-021-08-004,37.92673,-4.7518099,True,Córdoba,Córdoba,Brillante - Trassierra - Naranjo,Paraíso Arenal - La Colina,260398137,230000,countryHouse,casaTerrera,149,124,,3,2,False,False,,False,False,False,g,,good,False,False,False,True,,,,,,1999,,,,,,Bajo,
96186036,https://www.idealista.com/inmueble/96186036/,sale,inactive,0-EU-ES-14-03-001-021-03-003,37.8984004,-4.7746034,True,Córdoba,Córdoba,Santa Rosa - Valdeolleros,Valdeolleros - Zumbacón - Camping,260383005,95000,flat,,66,50,,3,1,False,False,external,False,False,False,inProcess,,good,False,False,,,,,50,,,1975,,,True,,,Planta 2ª,True
96187732,https://www.idealista.com/inmueble/96187732/,sale,inactive,0-EU-ES-14-03-001-021-08-001,37.9270788,-4.8634786,True,Córdoba,Córdoba,Brillante - Trassierra - Naranjo,Trassierra - Las Jaras,130158024,135000,countryHouse,casaTerrera,164,136,,3,1,False,False,,False,False,False,inProcess,,good,False,False,True,True,,,,,,1998,,,,,,Bajo,
96189772,https://www.idealista.com/inmueble/96189772/,sale,inactive,0-EU-ES-14-03-001-021-08-004,37.9383709,-4.7579867,True,Córdoba,Córdoba,Brillante - Trassierra - Naranjo,Paraíso Arenal - La Colina,260364081,291000,chalet,independantHouse,200,199,,4,1,False,False,,False,False,False,unknown,,good,False,False,True,True,,True,23,no,,,,,True,True,,,
96192331,https://www.idealista.com/inmueble/96192331/,sale,inactive,0-EU-ES-14-03-001-021-08-001,37.919002,-4.849232,True,Córdoba,Córdoba,Brillante - Trassierra - Naranjo,Trassierra - Las Jaras,130152952,135000,countryHouse,casaTerrera,164,136,,3,1,False,False,,False,False,False,unknown,,good,False,False,True,True,,,,,,1998,,,,,,Bajo,
96192375,https://www.idealista.com/inmueble/96192375/,rent,active,0-EU-ES-14-03-001-021-01-006,37.8938987,-4.7854615,True,Córdoba,Córdoba,Centro - Casco Histórico,El Vial - Ronda de Tejares,130003250,800,flat,,114,80,,2,2,False,False,external,False,False,False,unknown,,good,True,False,False,False,,False,,no,,,,,,,,Planta 2ª,True
96193341,https://www.idealista.com/inmueble/96193341/,sale,inactive,0-EU-ES-14-03-001-021-03-001,37.8941862,-4.7828908,True,Córdoba,Córdoba,Santa Rosa - Valdeolleros,Santa Rosa - San José,130003207,165000,flat,,110,,,3,2,False,False,external,False,False,False,f,,good,True,False,,,,,,,,,,,True,,,Planta 2ª,
96193602,https://www.idealista.com/inmueble/96193602/,sale,inactive,0-EU-ES-14-03-001-021-08-004,37.9289897,-4.7529358,True,Córdoba,Córdoba,Brillante - Trassierra - Naranjo,Paraíso Arenal - La Colina,130152952,230000,countryHouse,casaTerrera,149,124,,3,2,False,False,,False,False,False,unknown,,good,False,False,False,True,,,,,,1999,,,,,,Bajo,
96194196,https://www.idealista.com/inmueble/96194196/,rent,active,0-EU-ES-14-03-001-021-09-003,37.874783,-4.7891002,True,Córdoba,Córdoba,Zoco - Poniente - Vistalegre,Vistalegre - Parque Cruz - Universidades,260367045,800,flat,,110,,,4,2,False,False,external,False,False,False,inProcess,,good,True,False,,,,,,individual,,,,,True,,70,Planta 5ª,True
96195102,https://www.idealista.com/inmueble/96195102/,sale,inactive,0-EU-ES-14-03-001-021-07-001,37.8816962,-4.7936035,True,Córdoba,Córdoba,Ciudad Jardín,Ciudad Jardín,130171944,51000,flat,,50,45,,2,1,False,False,internal,False,False,False,unknown,,good,False,False,False,False,,False,50,no,,,,,,,,Planta 4ª,
96195198,https://www.idealista.com/inmueble/96195198/,sale,inactive,0-EU-ES-14-03-001-021-09-003,37.8779317,-4.7880465,True,Córdoba,Córdoba,Zoco - Poniente - Vistalegre,Vistalegre - Parque Cruz - Universidades,130003250,270000,flat,,141,106,,4,2,False,False,external,False,False,False,unknown,,good,True,False,True,False,,False,,central,,,,,,,,Planta 5ª,True
96199349,https://www.idealista.com/inmueble/96199349/,sale,inactive,0-EU-ES-14-03-001-021-11-001,37.8653044,-4.8271858,True,Córdoba,Córdoba,El Higuerón,El Higuerón,130029651,182000,chalet,independantHouse,130,,800,4,2,False,False,,False,False,False,inProcess,,good,False,False,,True,,True,,,,,,,True,,,,True
96199629,https://www.idealista.com/inmueble/96199629/,sale,inactive,0-EU-ES-14-03-001-021-01-002,37.8881267,-4.7824018,True,Córdoba,Córdoba,Centro - Casco Histórico,Centro,130003207,179000,flat,,82,,,2,1,False,False,external,False,False,False,d,,good,True,False,True,,,,,individual,,,,,,True,,Planta 7ª,True
96200231,https://www.idealista.com/inmueble/96200231/,sale,inactive,0-EU-ES-14-03-001-021-03-003,37.8958078,-4.7701263,True,Córdoba,Córdoba,Santa Rosa - Valdeolleros,Valdeolleros - Zumbacón - Camping,260367045,270000,chalet,terracedHouse,150,,0,3,3,False,False,,False,False,False,inProcess,,good,False,False,,,,,,central,,,,,True,True,,,True
96200666,https://www.idealista.com/inmueble/96200666/,sale,inactive,0-EU-ES-14-03-001-021-07-001,37.8783155,-4.7914136,False,Córdoba,Córdoba,Ciudad Jardín,Ciudad Jardín,,126000,flat,,98,92,,3,1,False,False,external,False,False,False,c,,good,False,False,False,False,,False,25,,,,,,,,,Bajo,True
96201588,https://www.idealista.com/inmueble/96201588/,sale,inactive,0-EU-ES-14-03-001-021-04-003,37.8927318,-4.7574541,True,Córdoba,Córdoba,Levante - Lepanto - Fátima,El Cairo,130171944,98000,flat,,100,90,,4,1,False,False,external,False,False,False,unknown,,good,False,False,False,False,,False,50,individual,,,,,,,,Bajo,
96205232,https://www.idealista.com/inmueble/96205232/,sale,inactive,0-EU-ES-14-03-001-021-01-003,37.8810863,-4.7674203,True,Córdoba,Córdoba,Centro - Casco Histórico,Casco Histórico - Corredera - Ribera,130003316,148000,flat,,97,,,4,1,False,False,external,False,False,False,inProcess,,good,False,False,True,,,,,,,,,,,True,,Planta 2ª,True
96206964,https://www.idealista.com/inmueble/96206964/,sale,inactive,0-EU-ES-14-03-001-021-03-002,37.8920551,-4.788733,True,Córdoba,Córdoba,Santa Rosa - Valdeolleros,Huerta de la Reina,260367045,85000,flat,,60,,,2,1,False,False,internal,False,False,False,inProcess,,good,False,False,,,,,,,,,,,,,,Entreplanta,True
96211806,https://www.idealista.com/inmueble/96211806/,sale,inactive,0-EU-ES-14-03-001-021-04-001,37.8997953,-4.7616442,True,Córdoba,Córdoba,Levante - Lepanto - Fátima,Fátima - Campiñuela,130047586,144900,flat,,109,90,,4,2,False,False,external,False,False,False,c,,good,True,False,False,False,,False,75,no,,,,,True,,,Planta 5ª,True
96212509,https://www.idealista.com/inmueble/96212509/,sale,inactive,0-EU-ES-14-03-001-021-11-001,37.8585747,-4.8456148,False,Córdoba,Córdoba,El Higuerón,El Higuerón,260400768,145000,chalet,independantHouse,80,,3000,3,1,False,False,,False,False,False,unknown,,good,False,False,True,True,,True,,,,2000,,,True,True,,,True
96212945,https://www.idealista.com/inmueble/96212945/,sale,inactive,0-EU-ES-14-03-001-021-04-001,37.8975953,-4.7642442,True,Córdoba,Córdoba,Levante - Lepanto - Fátima,Fátima - Campiñuela,260398137,144900,flat,,109,90,,4,2,False,False,external,False,False,False,c,,good,True,False,False,False,,False,75,no,,,,,True,,,Planta 5ª,True
96213868,https://www.idealista.com/inmueble/96213868/,sale,inactive,0-EU-ES-14-03-001-021-11-001,37.8526778,-4.8372727,True,Córdoba,Córdoba,El Higuerón,El Higuerón,260383005,255000,chalet,,280,,650,5,2,False,False,,False,False,False,inProcess,,good,False,False,,,,,,central,,,,,,,,,True
96213939,https://www.idealista.com/inmueble/96213939/,sale,inactive,0-EU-ES-14-03-001-021-04-002,37.8866652,-4.7652568,True,Córdoba,Córdoba,Levante - Lepanto - Fátima,La Viñuela,260402681,123000,flat,,119,,,3,1,False,False,external,False,False,False,unknown,,good,True,False,True,False,,False,,no,,,,,True,,,Planta 6ª,
96214030,https://www.idealista.com/inmueble/96214030/,sale,inactive,0-EU-ES-14-03-001-021-01-003,37.8817472,-4.7670376,False,Córdoba,Córdoba,Centro - Casco Histórico,Casco Histórico - Corredera - Ribera,260400768,183000,chalet,semidetachedHouse,94,85,0,3,1,False,False,,False,False,False,unknown,,good,False,False,,,,,,,,2000,,,True,True,,,True
96214669,https://www.idealista.com/inmueble/96214669/,sale,inactive,0-EU-ES-14-03-001-021-11-001,37.8368813,-4.8815815,True,Córdoba,Córdoba,El Higuerón,El Higuerón,130047827,141000,chalet,independantHouse,120,119,,3,3,False,False,,False,False,False,inProcess,,good,False,False,True,,,,,,,2000,,,,,,,
96214759,https://www.idealista.com/inmueble/96214759/,sale,inactive,0-EU-ES-14-03-001-021-01-004,37.8911385,-4.7705014,True,Córdoba,Córdoba,Centro - Casco Histórico,Casco Histórico - Ollerías - Marrubial,130003250,175000,chalet,terracedHouse,95,,,3,2,False,False,,False,False,False,unknown,,good,False,False,False,False,,False,,individual,,,,,True,,,Bajo,True
96220280,https://www.idealista.com/inmueble/96220280/,sale,inactive,0-EU-ES-14-03-001-021-08-001,37.9242788,-4.8619786,True,Córdoba,Córdoba,Brillante - Trassierra - Naranjo,Trassierra - Las Jaras,130173222,135000,countryHouse,casaTerrera,164,136,,3,1,False,False,,False,False,False,unknown,,good,False,False,True,True,,,,,,1998,,,,,,Bajo,
96220283,https://www.idealista.com/inmueble/96220283/,sale,inactive,0-EU-ES-14-03-001-021-08-004,37.931917,-4.750675,True,Córdoba,Córdoba,Brillante - Trassierra - Naranjo,Paraíso Arenal - La Colina,130173222,230000,countryHouse,casaTerrera,149,124,,3,2,False,False,,False,False,False,unknown,,good,False,False,False,True,,,,,,1999,,,,,,Bajo,
96222259,https://www.idealista.com/inmueble/96222259/,sale,inactive,0-EU-ES-14-03-001-021-03-002,37.8949562,-4.7896297,True,Córdoba,Córdoba,Santa Rosa - Valdeolleros,Huerta de la Reina,130004691,280000,chalet,independantHouse,146,,,3,2,False,False,,False,False,False,inProcess,,good,False,False,False,False,,False,,no,,,,,True,,,,True
96222407,https://www.idealista.com/inmueble/96222407/,sale,inactive,0-EU-ES-14-03-001-021-08-002,37.9110892,-4.8073793,True,Córdoba,Córdoba,Brillante - Trassierra - Naranjo,Brillante,130035244,750000,chalet,independantHouse,430,,0,5,4,False,False,,False,False,False,inProcess,,good,False,False,True,True,,True,,,,,,,True,True,,,True
96224230,https://www.idealista.com/inmueble/96224230/,sale,inactive,0-EU-ES-14-03-001-021-08-004,37.93252,-4.76334,True,Córdoba,Córdoba,Brillante - Trassierra - Naranjo,Paraíso Arenal - La Colina,130029651,358000,chalet,semidetachedHouse,252,,0,4,3,False,False,,False,False,False,inProcess,,good,False,False,True,True,,,,,,,,,True,True,,,True
96225884,https://www.idealista.com/inmueble/96225884/,sale,inactive,0-EU-ES-14-03-001-021-06-001,37.8666008,-4.7775703,True,Córdoba,Córdoba,Sector sur - Santa Cruz,Sector sur - Santa Cruz,130049135,54000,flat,,60,53,,3,1,False,False,external,False,False,False,unknown,,good,False,False,False,False,,False,45,individual,,,,,,,,Planta 3ª,True
96228433,https://www.idealista.com/inmueble/96228433/,sale,inactive,0-EU-ES-14-03-001-021-01-003,37.8864184,-4.7735077,True,Córdoba,Córdoba,Centro - Casco Histórico,Casco Histórico - Corredera - Ribera,130163186,149000,chalet,terracedHouse,97,84,0,3,1,False,False,,False,False,False,inProcess,,good,False,False,,,,True,30,,,2008,,,True,,,,True
96228597,https://www.idealista.com/inmueble/96228597/,sale,inactive,0-EU-ES-14-03-001-021-02-003,37.8879776,-4.8003768,True,Córdoba,Córdoba,Noreña - Figueroa,Noreña - Turruñuelos,260367045,255000,flat,,120,,,3,2,False,False,external,False,False,False,inProcess,,good,True,False,True,,,,,central,,,,,,True,,Planta 2ª,True
96229035,https://www.idealista.com/inmueble/96229035/,sale,inactive,0-EU-ES-14-03-001-021-04-002,37.8900032,-4.7582279,True,Córdoba,Córdoba,Levante - Lepanto - Fátima,La Viñuela,130029651,145000,flat,,118,,,3,2,False,False,external,False,False,False,inProcess,,good,False,False,,,,,,,,,,,,,,Planta 2ª,True
96229424,https://www.idealista.com/inmueble/96229424/,sale,inactive,0-EU-ES-14-03-001-021-07-001,37.8852645,-4.7891568,True,Córdoba,Córdoba,Ciudad Jardín,Ciudad Jardín,130170488,189000,flat,,124,104,,4,2,False,False,external,False,False,False,b,,good,True,False,True,,,,,individual,Eléctrica,,,,True,True,,Planta 3ª,True
